Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
405,60,,10364,6,5,1995,1996,0.0,0,0,806,806,806,766,0,1572,0,0,2,1,3,1,7,1,1995.0,2,373,0,40,0,0,0,0,0,5,2007,168000
1271,40,,23595,7,6,1979,1979,0.0,1258,0,74,1332,1332,192,0,1524,2,0,0,1,0,1,4,1,1979.0,2,586,268,0,0,0,0,0,0,4,2010,260000
942,60,,8755,7,5,1999,1999,298.0,772,0,220,992,1022,1038,0,2060,1,0,2,1,3,1,8,1,1999.0,2,390,0,0,0,168,0,0,0,6,2009,214000
945,20,,14375,6,6,1958,1958,541.0,111,354,354,819,1344,0,0,1344,0,1,1,0,3,1,7,1,1958.0,2,525,0,118,0,0,233,0,0,1,2009,137500
105,50,,7758,7,4,1931,1950,600.0,224,0,816,1040,1226,592,0,1818,0,0,1,1,4,1,7,2,1951.0,1,240,0,0,0,0,184,0,0,6,2007,169500
610,20,61.0,7943,4,5,1961,1961,192.0,903,0,126,1029,1029,0,0,1029,1,0,1,0,3,1,5,0,1961.0,1,261,64,0,39,0,0,0,0,4,2007,118500
1069,160,42.0,3964,6,4,1973,1973,0.0,837,0,105,942,1291,1230,0,2521,1,0,2,1,5,1,10,1,1973.0,2,576,728,20,0,0,0,0,0,6,2006,151400
994,60,68.0,8846,6,5,2005,2006,0.0,0,0,750,750,750,750,0,1500,0,0,2,1,3,1,6,0,2005.0,2,564,0,35,0,0,0,0,0,8,2006,173900
889,20,95.0,15865,8,6,1970,1970,0.0,351,823,1043,2217,2217,0,0,2217,1,0,2,0,4,1,8,1,1970.0,2,621,81,207,0,0,224,0,0,10,2007,268000
63,120,44.0,6442,8,5,2006,2006,178.0,24,0,1346,1370,1370,0,0,1370,0,0,2,0,2,1,6,1,2006.0,2,484,120,49,0,0,0,0,0,10,2007,202500
282,20,60.0,7200,6,5,2006,2006,68.0,905,0,357,1262,1262,0,0,1262,0,0,2,0,2,1,5,0,2006.0,2,572,0,120,0,0,0,0,0,5,2006,185000
965,60,80.0,11316,7,5,2002,2003,44.0,624,0,193,817,824,1070,0,1894,1,0,2,1,4,1,8,1,2002.0,2,510,0,40,0,0,0,0,0,2,2010,214900
239,20,93.0,12030,8,5,2007,2007,254.0,0,0,1694,1694,1694,0,0,1694,0,0,2,0,3,1,7,0,2007.0,3,818,168,228,0,0,0,0,0,12,2007,318000
224,20,70.0,10500,4,6,1971,1971,0.0,524,180,160,864,864,0,0,864,0,0,1,0,2,1,4,0,1989.0,2,576,216,0,0,0,0,0,0,3,2009,97000
146,160,24.0,2522,6,5,2004,2006,50.0,0,0,970,970,970,739,0,1709,0,0,2,0,3,1,7,0,2004.0,2,380,0,40,0,0,0,0,0,4,2006,130000
1363,50,,12513,4,4,1920,2007,0.0,0,0,715,715,1281,457,0,1738,0,0,2,0,4,1,7,1,1920.0,1,368,55,0,0,0,0,0,0,6,2009,104900
374,20,79.0,10634,5,6,1953,1953,0.0,428,180,0,608,1319,0,0,1319,1,0,1,0,3,1,5,0,1953.0,1,270,66,0,0,0,0,0,0,11,2009,123000
119,60,90.0,12376,7,5,1990,1990,0.0,1470,0,203,1673,1699,1523,0,3222,1,0,3,0,5,1,11,2,1990.0,3,594,367,0,0,0,0,0,0,5,2010,320000
1097,70,60.0,6882,6,7,1914,2006,0.0,0,0,684,684,773,582,0,1355,0,0,1,1,3,1,7,0,,0,0,136,0,115,0,0,0,0,3,2007,127000
251,30,55.0,5350,3,2,1940,1966,0.0,0,0,728,728,1306,0,0,1306,0,0,1,0,3,1,6,0,,0,0,263,0,0,0,0,0,450,5,2010,76500
1407,85,70.0,8445,5,7,1972,2007,0.0,656,0,112,768,768,0,0,768,1,0,1,0,2,1,5,0,1988.0,2,396,58,0,0,0,0,0,0,3,2009,133000
10,190,50.0,7420,5,6,1939,1950,0.0,851,0,140,991,1077,0,0,1077,1,0,1,0,2,2,5,2,1939.0,1,205,0,4,0,0,0,0,0,1,2008,118000
450,50,50.0,6000,3,7,1948,2002,0.0,331,0,318,649,679,504,0,1183,0,0,1,1,2,1,6,0,1981.0,1,308,0,176,0,0,0,0,0,6,2007,120000
709,60,65.0,9018,7,5,2007,2007,0.0,0,0,728,728,728,728,0,1456,0,0,2,1,3,1,8,1,2007.0,2,400,100,24,0,0,0,0,0,7,2007,179540
256,60,66.0,8738,7,5,1999,1999,302.0,0,0,975,975,1005,1286,0,2291,0,0,2,1,4,1,8,1,1999.0,2,429,192,0,0,0,0,0,0,2,2006,230000
594,120,,4435,6,5,2003,2003,170.0,685,0,163,848,848,0,0,848,1,0,1,0,1,1,4,0,2003.0,2,420,140,0,0,0,0,0,0,5,2009,140000
390,60,96.0,12474,10,5,2007,2008,272.0,1280,0,402,1682,1742,590,0,2332,1,0,2,1,3,1,9,1,2008.0,3,846,196,134,0,0,0,0,0,8,2008,426000
1203,50,50.0,6000,5,8,1925,1997,0.0,0,0,884,884,884,464,0,1348,1,0,1,0,3,1,5,1,1960.0,1,216,0,0,208,0,0,0,0,5,2009,117000
1169,70,120.0,13728,6,7,1935,1986,0.0,626,0,501,1127,1236,872,0,2108,0,0,2,0,4,1,7,2,1935.0,2,540,0,0,0,0,90,0,0,7,2008,235000
558,50,60.0,11040,4,6,1920,1950,0.0,637,0,0,637,897,439,0,1336,0,0,1,1,3,1,7,0,1994.0,1,570,0,47,120,0,0,0,0,9,2006,108000
1299,60,313.0,63887,10,5,2008,2008,796.0,5644,0,466,6110,4692,950,0,5642,2,0,2,1,3,1,12,3,2008.0,2,1418,214,292,0,0,0,480,0,1,2008,160000
1425,20,,9503,5,5,1958,1983,0.0,457,374,193,1024,1344,0,0,1344,1,0,1,0,2,1,6,1,1970.0,1,484,316,28,0,0,0,0,0,6,2007,144000
461,60,75.0,8004,8,5,2009,2009,110.0,544,0,288,832,832,1103,0,1935,1,0,2,1,3,1,8,0,2009.0,2,552,0,150,0,0,0,0,0,12,2009,263435
724,50,60.0,8172,4,6,1954,1972,0.0,0,0,941,941,997,473,0,1470,0,0,2,0,4,1,7,0,1958.0,1,548,0,0,0,0,156,0,0,5,2008,135000
1347,20,,20781,7,7,1968,2003,0.0,297,68,1203,1568,2156,0,0,2156,0,0,2,0,3,1,9,1,1968.0,2,508,0,80,0,290,0,0,0,6,2006,262500
145,90,70.0,9100,5,5,1963,1963,336.0,1332,0,396,1728,1728,0,0,1728,1,0,2,0,6,2,10,0,1963.0,2,504,0,0,0,0,0,0,0,11,2006,125000
502,60,75.0,9803,7,5,2005,2005,0.0,400,0,466,866,866,902,0,1768,0,0,2,1,3,1,7,0,2005.0,2,603,0,108,0,0,0,0,0,2,2008,226700
1071,20,72.0,10152,5,5,1956,1956,120.0,586,0,462,1048,1048,0,0,1048,1,0,1,0,3,1,6,0,1956.0,1,286,0,20,0,0,192,0,0,6,2007,135000
740,60,65.0,9313,7,5,2004,2004,0.0,0,0,864,864,864,864,0,1728,0,0,2,1,3,1,7,0,2004.0,2,572,187,56,0,0,0,0,0,4,2009,190000
1350,70,50.0,5250,8,5,1872,1987,0.0,259,0,425,684,938,1215,205,2358,0,0,2,0,4,1,8,0,,0,0,0,54,20,0,0,0,0,12,2008,122000
732,80,73.0,9590,7,5,2003,2003,442.0,786,0,82,868,1146,0,0,1146,1,0,2,0,3,1,6,1,2003.0,2,438,160,22,0,0,0,0,0,5,2007,187500
540,20,,11423,8,5,2001,2002,479.0,1358,0,223,1581,1601,0,0,1601,1,0,2,0,3,1,6,1,2001.0,2,670,180,0,0,0,0,0,2000,5,2010,272000
178,50,,13650,5,5,1958,1958,0.0,57,441,554,1052,1252,668,0,1920,1,0,2,0,4,1,8,1,1958.0,2,451,0,0,0,0,0,0,0,7,2006,172500
1409,70,60.0,7740,4,7,1910,1950,0.0,0,0,622,622,741,622,0,1363,0,0,1,0,3,1,6,0,1966.0,2,528,0,0,0,0,168,0,0,6,2010,125500
698,20,57.0,6420,5,7,1952,1952,0.0,210,551,219,980,1148,0,0,1148,0,1,1,0,2,1,6,0,1952.0,1,308,0,0,0,0,0,0,0,9,2006,123500
1403,20,64.0,6762,7,5,2006,2006,0.0,0,0,1286,1286,1294,0,0,1294,0,0,2,0,2,1,6,1,2006.0,2,662,168,55,0,0,0,0,0,7,2006,193879
1023,50,52.0,9439,5,5,1930,1950,0.0,324,0,588,912,912,336,0,1248,0,0,1,0,2,1,6,0,1957.0,1,160,0,0,192,0,0,0,0,3,2007,87000
1117,80,,7750,8,5,2002,2002,0.0,353,0,55,408,779,640,0,1419,1,0,2,1,3,1,7,1,2002.0,2,527,120,0,0,0,0,0,0,3,2009,184100
1430,20,,12546,6,7,1981,1981,310.0,678,0,762,1440,1440,0,0,1440,0,0,2,0,3,1,7,1,1981.0,2,467,0,0,99,0,0,0,0,4,2007,182900
1454,20,90.0,17217,5,5,2006,2006,0.0,0,0,1140,1140,1140,0,0,1140,0,0,1,0,3,1,6,0,,0,0,36,56,0,0,0,0,0,7,2006,84500
8,60,,10382,7,6,1973,1973,240.0,859,32,216,1107,1107,983,0,2090,1,0,2,1,3,1,7,2,1973.0,2,484,235,204,228,0,0,0,350,11,2009,200000
821,60,72.0,7226,7,5,2003,2003,0.0,0,0,798,798,798,842,0,1640,0,0,2,1,3,1,6,0,2003.0,2,595,0,45,0,0,0,0,0,6,2008,183000
668,20,65.0,8125,6,5,1994,1998,258.0,1138,0,270,1408,1679,0,0,1679,1,0,2,0,3,1,7,1,1994.0,2,575,224,42,0,0,0,0,0,10,2008,193500
1390,50,60.0,6000,6,6,1941,1950,0.0,375,0,360,735,869,349,0,1218,0,1,1,0,3,1,6,1,2003.0,2,440,0,0,0,0,0,0,0,3,2007,131000
358,120,44.0,4224,5,5,1976,1976,0.0,874,0,268,1142,1142,0,0,1142,1,0,1,1,3,1,6,1,1976.0,2,528,536,90,0,0,0,0,0,8,2007,134000
784,85,,9101,5,6,1978,1978,104.0,1097,0,0,1097,1110,0,0,1110,1,0,1,0,1,1,4,1,1978.0,2,602,303,30,0,0,0,0,0,7,2009,165500
986,190,68.0,10880,5,5,1950,1950,0.0,1040,0,124,1164,1164,0,0,1164,1,0,1,0,3,1,5,0,1950.0,1,240,0,48,0,0,0,0,0,8,2008,125000
330,70,60.0,6402,5,5,1920,1950,0.0,0,0,596,596,596,596,0,1192,0,0,1,0,3,1,6,0,1920.0,1,189,0,0,137,0,0,0,0,7,2009,78000
1445,20,63.0,8500,7,5,2004,2004,106.0,0,0,1422,1422,1422,0,0,1422,0,0,2,0,3,1,7,0,2004.0,2,626,192,60,0,0,0,0,0,11,2007,179600
1118,20,57.0,9764,5,7,1967,2003,0.0,702,0,192,894,894,0,0,894,1,0,1,0,3,1,5,0,1967.0,2,450,0,0,0,0,0,0,0,5,2008,130000
1088,60,85.0,10574,8,5,2005,2006,0.0,0,0,1082,1082,1082,871,0,1953,0,0,2,1,3,1,9,1,2005.0,3,1043,160,50,0,0,0,0,0,5,2009,252000
259,60,80.0,12435,7,5,2001,2001,172.0,361,0,602,963,963,829,0,1792,0,0,2,1,3,1,7,1,2001.0,2,564,0,96,0,245,0,0,0,5,2008,231500
1145,190,60.0,12180,4,4,1941,1950,0.0,348,0,324,672,672,252,0,924,1,0,1,0,2,1,5,0,1941.0,1,280,0,0,0,0,0,0,0,7,2010,80000
373,120,50.0,7175,6,5,1984,1984,0.0,623,121,0,744,752,0,0,752,1,0,1,0,2,1,4,0,1984.0,1,264,353,0,0,0,90,0,0,2,2010,125000
1076,70,75.0,13125,7,6,1940,1984,0.0,410,0,390,800,960,780,0,1740,0,0,1,1,3,1,6,2,1940.0,1,240,0,0,0,0,0,0,0,7,2007,219500
883,60,,9636,6,5,1992,1993,0.0,0,0,808,808,808,785,0,1593,0,0,2,1,3,1,7,1,1993.0,2,389,342,40,0,0,0,0,0,12,2009,178000
143,50,71.0,8520,5,4,1952,1952,0.0,507,0,403,910,910,475,0,1385,0,0,2,0,4,1,6,0,2000.0,2,720,0,0,0,0,0,0,0,6,2010,166000
526,20,62.0,7500,7,5,2005,2005,0.0,0,0,1257,1257,1266,0,0,1266,0,0,2,0,3,1,6,1,2005.0,2,453,38,144,0,0,0,0,0,4,2006,176000
1108,60,168.0,23257,7,5,2006,2006,0.0,0,0,868,868,887,1134,0,2021,0,0,2,1,3,1,9,1,2006.0,2,422,0,100,0,0,0,0,0,9,2006,274725
1336,20,80.0,9650,6,5,1977,1977,360.0,686,0,664,1350,1334,0,0,1334,0,1,2,0,2,1,6,1,1977.0,2,630,0,16,0,0,0,0,0,4,2009,167900
1092,160,24.0,2160,7,5,1999,2000,212.0,510,0,90,600,624,628,0,1252,1,0,2,1,2,1,4,0,1999.0,2,462,0,48,0,0,0,0,0,3,2008,160000
1388,50,60.0,8520,6,7,1916,1950,0.0,168,546,0,714,1664,862,0,2526,0,0,2,0,5,1,10,1,1916.0,1,216,88,15,0,0,0,0,0,8,2007,136000
441,20,105.0,15431,10,5,2008,2008,200.0,1767,539,788,3094,2402,0,0,2402,1,0,2,0,2,1,10,2,2008.0,3,672,0,72,0,0,170,0,0,4,2009,555000
532,70,60.0,6155,6,8,1920,1999,0.0,0,0,611,611,751,611,0,1362,0,0,2,0,3,1,6,0,1920.0,2,502,0,0,84,0,0,0,0,6,2008,128000
1170,60,118.0,35760,10,5,1995,1996,1378.0,1387,0,543,1930,1831,1796,0,3627,1,0,3,1,4,1,10,1,1995.0,3,807,361,76,0,0,0,0,0,7,2006,625000
227,60,82.0,9950,7,5,1995,1995,290.0,565,0,638,1203,1214,1306,0,2520,0,0,2,1,4,1,9,1,1995.0,3,721,224,114,0,0,0,0,0,6,2007,290000
1001,20,74.0,10206,3,3,1952,1952,0.0,0,0,0,0,944,0,0,944,0,0,1,0,2,1,4,0,1956.0,2,528,0,0,0,0,0,0,0,7,2009,82000
229,20,70.0,8521,5,5,1967,1967,0.0,842,0,70,912,912,0,0,912,0,0,1,0,3,1,5,1,1974.0,1,336,0,0,0,0,0,0,0,5,2010,125000
1247,60,65.0,8125,7,5,2005,2006,0.0,0,0,756,756,756,797,0,1553,0,0,2,1,3,1,6,0,2005.0,2,615,0,45,0,0,0,0,0,3,2006,186500
1320,20,75.0,10215,4,5,1954,1954,132.0,492,0,372,864,948,0,0,948,0,0,1,0,3,1,5,0,1954.0,1,248,0,0,0,0,0,0,0,2,2007,111000
213,60,72.0,8640,7,5,2009,2009,0.0,822,0,78,900,932,920,0,1852,1,0,2,1,3,1,7,1,2009.0,2,644,168,108,0,0,0,0,0,7,2009,252678
80,50,60.0,10440,5,6,1910,1981,0.0,0,0,440,440,682,548,0,1230,0,0,1,1,2,1,5,0,1966.0,2,440,74,0,128,0,0,0,0,5,2009,110000
149,20,63.0,7500,7,5,2004,2005,120.0,680,0,400,1080,1080,0,0,1080,1,0,1,0,3,1,6,0,,0,0,0,0,0,0,0,0,0,4,2008,141000
815,50,45.0,8248,5,7,1918,1950,0.0,0,0,686,686,686,564,0,1250,0,1,1,1,3,1,7,0,1955.0,1,280,207,0,96,0,0,0,0,7,2006,116000
1068,60,80.0,9760,6,6,1964,1964,360.0,674,106,0,780,798,813,0,1611,1,0,1,1,4,1,7,0,1964.0,2,442,328,128,0,0,189,0,0,6,2008,167900
870,60,80.0,9938,7,5,1993,1994,246.0,750,0,300,1050,1062,887,0,1949,1,0,2,1,3,1,8,1,1993.0,2,574,156,90,0,0,0,0,0,6,2010,236000
672,70,54.0,6629,6,6,1925,1950,0.0,551,0,121,672,697,672,0,1369,1,0,2,0,3,1,6,0,1930.0,1,300,147,0,0,0,0,0,0,7,2009,103600
1125,80,,9125,7,5,1992,1992,170.0,0,0,384,384,812,670,0,1482,0,0,2,1,3,1,7,1,1992.0,2,392,100,25,0,0,0,0,0,7,2007,163900
556,45,58.0,6380,5,6,1922,1950,0.0,0,0,993,993,1048,0,0,1048,0,0,1,0,2,1,5,1,1922.0,1,280,0,0,116,0,0,0,0,8,2006,113000
865,20,72.0,8640,7,5,2007,2008,0.0,0,0,1372,1372,1372,0,0,1372,0,0,2,0,3,1,6,0,2008.0,2,529,0,140,0,0,0,0,0,5,2008,250580
134,20,,6853,8,5,2001,2002,136.0,1005,0,262,1267,1296,0,0,1296,1,0,2,0,2,1,6,0,2001.0,2,471,192,25,0,0,0,0,0,6,2009,220000
1080,20,65.0,8775,5,5,1994,1994,0.0,495,0,495,990,990,0,0,990,0,0,1,0,3,1,5,0,1996.0,1,299,0,64,0,0,0,0,0,4,2007,126000
824,50,60.0,9900,6,7,1940,1950,0.0,0,0,778,778,944,545,0,1489,0,0,2,0,3,1,7,1,1940.0,1,240,335,0,0,0,0,0,0,7,2009,139500
409,60,109.0,14154,7,5,2006,2006,350.0,0,0,1063,1063,1071,1101,0,2172,0,0,2,1,3,1,9,1,2006.0,3,947,192,62,0,0,0,0,0,8,2007,280000
983,20,43.0,3182,7,5,2007,2007,16.0,0,0,1266,1266,1266,0,0,1266,0,0,2,0,2,1,6,1,2007.0,2,388,100,16,0,0,0,0,0,3,2008,159895
508,20,75.0,7862,6,5,2009,2009,0.0,27,0,1191,1218,1218,0,0,1218,0,0,2,0,2,1,4,0,2009.0,2,676,0,102,0,0,0,0,0,9,2009,208300
1151,20,57.0,8280,6,5,1950,1950,0.0,0,0,932,932,932,0,0,932,0,0,1,0,2,1,4,1,1950.0,1,306,0,0,214,0,0,0,0,11,2007,124000
505,160,24.0,2308,6,5,1974,1974,0.0,257,495,103,855,855,467,0,1322,0,1,2,1,3,1,6,1,1974.0,2,440,260,0,0,0,0,0,0,6,2009,147000
987,50,59.0,5310,6,8,1910,2003,0.0,0,0,485,485,1001,634,0,1635,0,0,1,0,2,1,5,0,1950.0,1,255,394,0,0,0,0,0,0,6,2006,117000
348,20,,17600,6,5,1960,1960,30.0,1270,0,208,1478,1478,0,0,1478,1,0,2,0,3,1,6,2,1960.0,2,498,0,40,0,0,0,0,0,12,2009,157500
387,50,58.0,8410,5,3,1910,1996,0.0,0,0,658,658,658,526,0,1184,0,0,1,0,5,1,8,0,,0,0,0,151,0,0,0,0,0,5,2006,81000
1,60,65.0,8450,7,5,2003,2003,196.0,706,0,150,856,856,854,0,1710,1,0,2,1,3,1,8,0,2003.0,2,548,0,61,0,0,0,0,0,2,2008,208500
361,85,,7540,6,6,1978,1978,0.0,773,0,115,888,912,0,0,912,1,0,1,0,2,1,5,1,1978.0,2,470,0,0,0,0,192,0,0,6,2007,156000
829,60,,28698,5,5,1967,1967,0.0,249,764,0,1013,1160,966,0,2126,0,1,2,1,3,1,7,0,1967.0,2,538,486,0,0,0,225,0,0,6,2009,185000
1380,80,73.0,9735,5,5,2006,2007,0.0,0,0,384,384,754,640,0,1394,0,0,2,1,3,1,7,0,2007.0,2,400,100,0,0,0,0,0,0,5,2008,167500
476,20,80.0,8480,5,6,1963,1963,0.0,630,0,340,970,970,0,0,970,1,0,1,0,2,1,5,0,1996.0,2,624,0,24,0,0,192,0,0,7,2007,132500
1248,80,,12328,6,5,1976,1976,335.0,539,0,473,1012,1034,0,0,1034,1,0,1,0,3,1,6,0,1976.0,3,888,0,0,0,0,0,0,0,5,2010,169900
58,60,89.0,11645,7,5,2004,2004,0.0,0,0,860,860,860,860,0,1720,0,0,2,1,3,1,7,0,2004.0,2,565,0,70,0,0,0,0,0,8,2006,196500
638,190,50.0,6000,5,4,1954,1954,0.0,0,0,811,811,811,576,0,1387,0,0,2,0,3,2,7,0,1954.0,1,256,0,0,0,0,0,0,0,11,2009,93000
1274,80,124.0,11512,6,7,1959,2006,84.0,719,0,300,1019,1357,0,0,1357,1,0,1,0,2,1,5,1,1959.0,1,312,0,0,0,0,163,0,0,5,2008,177000
1027,20,73.0,9300,5,5,1960,1960,324.0,697,0,571,1268,1264,0,0,1264,1,0,1,0,3,1,6,2,1960.0,2,461,0,0,0,0,143,0,0,4,2010,167500
910,60,149.0,12589,6,5,2005,2005,0.0,0,0,742,742,742,742,0,1484,0,0,2,1,3,1,8,1,2005.0,2,390,36,24,0,0,0,0,0,6,2009,174000
173,160,44.0,5306,7,7,1987,1987,0.0,495,215,354,1064,1064,703,0,1767,1,0,2,0,2,1,5,1,1987.0,2,504,441,35,0,0,0,0,0,6,2006,239000
451,30,70.0,5684,6,8,1930,2005,0.0,0,0,813,813,813,0,0,813,0,0,1,0,2,1,5,0,1932.0,1,270,0,113,0,0,0,0,0,6,2006,110000
126,190,60.0,6780,6,8,1935,1982,0.0,490,0,30,520,520,0,234,754,1,0,1,0,2,1,5,0,,0,0,53,0,0,0,0,0,0,6,2006,84500
935,20,313.0,27650,7,7,1960,2007,0.0,425,0,160,585,2069,0,0,2069,1,0,2,0,4,1,9,1,1960.0,2,505,0,0,0,0,0,0,0,11,2008,242000
531,80,85.0,10200,6,5,1988,1989,219.0,783,0,678,1461,1509,0,0,1509,1,0,2,0,3,1,5,1,1988.0,2,600,224,0,0,0,0,0,0,8,2008,175000
858,60,65.0,8125,6,5,1994,1995,0.0,0,0,702,702,702,779,0,1481,0,0,2,1,3,1,6,1,1994.0,2,343,0,36,0,0,0,0,0,3,2009,174000
714,190,60.0,9873,4,5,1970,1970,160.0,789,0,171,960,960,0,0,960,1,0,1,0,3,1,6,0,1970.0,2,576,0,288,0,0,0,0,0,5,2006,129000
91,20,60.0,7200,4,5,1950,1950,0.0,0,0,0,0,1040,0,0,1040,0,0,1,0,2,1,4,0,1950.0,2,420,0,29,0,0,0,0,0,7,2006,109900
1413,90,60.0,7200,4,5,1949,1950,0.0,0,0,0,0,1040,0,0,1040,0,0,2,0,2,2,6,0,1956.0,2,420,0,0,0,0,0,0,0,6,2009,90000
182,70,54.0,7588,7,6,1920,1950,0.0,352,0,441,793,901,901,0,1802,0,0,1,1,4,1,9,1,1920.0,1,216,0,0,40,0,0,0,0,7,2006,200100
876,60,75.0,9000,8,5,2007,2007,0.0,64,0,1120,1184,1184,1426,0,2610,0,0,2,1,4,1,11,1,2007.0,2,550,208,364,0,0,0,0,0,8,2007,303477
1152,20,134.0,17755,5,4,1959,1959,132.0,176,0,1290,1466,1466,0,0,1466,0,0,1,1,3,1,6,2,1959.0,2,528,0,140,0,0,100,0,0,11,2006,149900
787,50,60.0,10800,5,6,1915,1950,0.0,686,0,0,686,966,686,0,1652,1,0,2,0,4,1,7,0,1961.0,1,416,0,0,196,0,0,0,1200,6,2010,139000
415,60,59.0,11228,7,5,1993,1993,0.0,50,531,499,1080,1080,1017,0,2097,0,1,2,1,3,1,9,1,1993.0,3,678,196,187,0,0,0,0,0,12,2008,228000
252,120,44.0,4750,8,5,2006,2007,481.0,1573,0,0,1573,1625,0,0,1625,1,1,2,0,2,1,5,1,2006.0,2,538,123,0,0,0,153,0,0,12,2007,235000
70,50,81.0,15593,7,4,1953,1953,0.0,603,0,701,1304,1304,983,0,2287,0,0,2,0,3,1,7,1,1953.0,2,667,0,21,114,0,0,0,0,7,2006,225000
804,60,107.0,13891,9,5,2008,2009,424.0,0,0,1734,1734,1734,1088,0,2822,0,0,3,1,4,1,12,1,2009.0,3,1020,52,170,0,0,192,0,0,1,2009,582933
132,60,,12224,6,5,2000,2000,40.0,695,0,297,992,1022,1032,0,2054,1,0,2,1,3,1,7,1,2000.0,2,390,24,48,0,0,0,0,0,7,2009,244000
301,190,90.0,15750,5,5,1953,1953,56.0,841,0,324,1165,1336,0,0,1336,1,0,1,0,2,1,5,2,1953.0,1,375,0,0,0,0,0,0,0,6,2006,157000
979,20,68.0,9450,4,5,1954,1954,0.0,552,0,342,894,894,0,0,894,0,0,1,0,3,1,5,0,1999.0,2,400,0,0,0,0,0,0,0,5,2007,110000
327,120,32.0,10846,8,5,1993,1993,0.0,1619,0,100,1719,1719,0,0,1719,2,0,1,1,1,1,6,2,1993.0,2,473,122,30,0,0,0,0,0,5,2008,324000
1427,60,81.0,10944,7,5,1994,1994,448.0,1000,0,223,1223,1223,904,0,2127,1,0,2,1,3,1,5,2,1994.0,2,525,171,132,0,0,0,0,0,8,2008,271000
1084,20,80.0,8800,6,6,1964,1964,425.0,553,0,698,1251,1251,0,0,1251,1,0,1,0,3,1,6,2,1964.0,1,461,0,116,0,0,0,0,700,3,2006,160000
500,20,70.0,7535,5,7,1958,1985,0.0,111,279,522,912,912,0,0,912,0,1,1,0,2,1,5,0,1958.0,1,297,12,285,0,0,0,0,480,6,2007,120000
969,50,50.0,5925,3,6,1910,1950,0.0,0,0,600,600,600,368,0,968,0,0,1,0,2,1,6,0,,0,0,0,0,0,0,0,0,0,5,2009,37900
833,60,44.0,9548,7,6,2003,2003,223.0,483,0,458,941,941,888,0,1829,1,0,2,1,3,1,7,1,2003.0,2,613,192,39,0,0,0,0,0,1,2010,237000
365,60,,18800,6,5,1976,1976,120.0,712,0,84,796,790,784,0,1574,1,0,2,1,3,1,6,1,1976.0,2,566,306,111,0,0,0,0,0,7,2006,190000
496,30,60.0,7879,4,5,1920,1950,0.0,495,0,225,720,720,0,0,720,0,0,1,0,2,1,4,0,,0,0,0,523,115,0,0,0,0,11,2009,34900
1360,20,129.0,16737,9,5,2004,2005,66.0,1447,0,533,1980,1980,0,0,1980,1,0,2,0,3,1,8,1,2004.0,3,770,194,45,0,0,0,0,0,9,2006,315000
339,20,91.0,14145,7,7,1984,1998,0.0,213,0,995,1208,1621,0,0,1621,1,0,2,0,3,1,8,0,1984.0,2,440,108,45,0,0,0,0,400,5,2006,202500
422,20,,16635,6,7,1977,2000,126.0,1246,0,356,1602,1602,0,0,1602,0,1,2,0,3,1,8,1,1977.0,2,529,240,0,0,0,0,0,0,6,2009,215000
165,40,40.0,5400,6,7,1926,2004,0.0,370,0,779,1149,1149,467,0,1616,0,0,2,0,3,1,5,0,1926.0,1,216,0,0,183,0,0,0,0,10,2007,152000
29,20,47.0,16321,5,6,1957,1997,0.0,1277,0,207,1484,1600,0,0,1600,1,0,1,0,2,1,6,2,1957.0,1,319,288,258,0,0,0,0,0,12,2006,207500
517,80,,10448,6,6,1972,1972,333.0,0,0,689,689,1378,741,0,2119,0,0,2,1,3,1,7,1,1972.0,2,583,0,104,0,0,0,0,0,8,2009,158000
194,160,24.0,2522,7,5,2004,2004,50.0,0,0,970,970,970,739,0,1709,0,0,2,0,3,1,7,0,2004.0,2,380,0,40,0,0,0,0,0,5,2006,130000
1251,20,93.0,11160,7,5,1968,1968,0.0,1065,0,1045,2110,2110,0,0,2110,1,0,2,1,3,1,8,2,1968.0,2,522,0,0,0,0,0,0,0,4,2010,244000
1327,30,70.0,4270,3,6,1931,2006,0.0,544,0,0,544,774,0,0,774,0,0,1,0,3,1,6,0,,0,0,0,0,286,0,0,0,0,5,2007,79000
1326,30,40.0,3636,4,4,1922,1950,0.0,0,0,796,796,796,0,0,796,0,0,1,0,2,1,5,0,,0,0,0,0,100,0,0,0,0,1,2008,55000
170,20,,16669,8,6,1981,1981,653.0,0,0,1686,1686,1707,0,0,1707,0,0,2,1,2,1,6,1,1981.0,2,511,574,64,0,0,0,0,0,1,2006,228000
168,60,86.0,10562,8,5,2007,2007,300.0,1288,0,294,1582,1610,551,0,2161,1,0,1,1,3,1,8,1,2007.0,3,789,178,120,0,0,0,0,0,11,2007,325624
